@RELATION bank

@ATTRIBUTE age           numeric
@ATTRIBUTE job           {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@ATTRIBUTE marital       {divorced,married,single,unknown}
@ATTRIBUTE edu           {edu,primary,secondary,tertiary,unknown}
@ATTRIBUTE default       {yes,no}
@ATTRIBUTE balance       numeric
@ATTRIBUTE housing       {yes,no}
@ATTRIBUTE loan          {yes,no}
@ATTRIBUTE contact       {cellular,contact,telephone,unknown}
@ATTRIBUTE day           {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@ATTRIBUTE month         {jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec}
@ATTRIBUTE duration      numeric
@ATTRIBUTE campaign      numeric
@ATTRIBUTE pdays         numeric
@ATTRIBUTE previous      numeric
@ATTRIBUTE poutcome      {failure,other,poutcome,success,unknown}
@ATTRIBUTE y             {yes,no}

@DATA
44,blue-collar,married,secondary,no,0.2932683292705794,yes,yes,cellular,14,may,0.009077155824508321,10,-1,0,unknown,no
27,management,single,tertiary,no,0.4110256891055691,no,no,cellular,23,jun,0.3040847201210287,3,-1,0,unknown,no
59,retired,married,secondary,no,0.547346709169323,no,no,unknown,9,jun,0.11043872919818457,2,-1,0,unknown,no
44,admin.,married,secondary,no,0.3658353647102944,no,no,cellular,3,nov,0.43116490166414523,1,-1,0,unknown,yes
50,admin.,married,secondary,no,0.32739546221638854,no,no,cellular,4,aug,0.12405446293494705,4,-1,0,unknown,no
41,management,divorced,tertiary,no,0.3965872867054191,yes,no,telephone,22,aug,0.007564296520423601,3,-1,0,unknown,no
47,admin.,married,secondary,no,0.6900431276954809,no,yes,cellular,14,may,0.33434190620272314,1,364,1,failure,no
32,technician,single,tertiary,no,0.37596099756234763,no,no,cellular,22,jul,0.6096822995461422,4,-1,0,unknown,no
55,blue-collar,married,unknown,no,0.3317082317644853,no,no,cellular,13,aug,0.1800302571860817,2,-1,0,unknown,no
38,management,single,tertiary,no,0.5848490530658166,no,no,cellular,22,oct,0.17397881996974282,4,-1,0,unknown,no
31,management,single,tertiary,no,0.33902118882430154,yes,no,cellular,18,may,0.2586989409984871,1,293,5,failure,no
38,blue-collar,divorced,secondary,no,0.35683480217513597,no,no,unknown,9,jun,0.4462934947049924,5,-1,0,unknown,no
29,unemployed,single,tertiary,no,0.513219576223514,no,no,cellular,5,feb,0.8456883509833586,1,-1,0,unknown,no
55,services,married,secondary,no,0.3622726420401275,yes,yes,unknown,9,may,0.3585476550680787,1,-1,0,unknown,no
35,unemployed,married,secondary,no,0.5105944121507594,yes,no,cellular,4,may,0.07261724659606657,4,91,1,other,no
40,self-employed,single,tertiary,no,0.8698668666791675,no,no,cellular,2,jun,0.10892586989409984,3,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.6831051940746297,yes,yes,cellular,19,nov,0.6611195158850227,1,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.4940933808363023,yes,no,unknown,18,sep,0.01361573373676248,1,373,6,success,no
37,admin.,married,secondary,no,0.5510969435589724,no,no,cellular,12,may,0.5930408472012103,2,-1,0,unknown,no
58,management,married,tertiary,no,0.8391149446840428,no,no,unknown,18,jun,0.2783661119515885,1,-1,0,unknown,no
36,admin.,single,secondary,no,0.32739546221638854,no,no,cellular,20,apr,0.9576399394856279,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,0.3705231576973561,yes,no,unknown,5,jun,0.2586989409984871,7,-1,0,unknown,no
35,management,married,tertiary,no,0.3868366772923308,yes,no,unknown,23,may,0.23903177004538578,3,-1,0,unknown,no
50,management,married,tertiary,no,0.23926495405962872,yes,no,cellular,8,may,0.7594553706505295,2,170,3,failure,no
27,blue-collar,divorced,secondary,no,0.327582973935871,yes,no,cellular,14,jul,0.16944024205748864,3,-1,0,unknown,no
31,technician,married,tertiary,no,0.4466529158072379,yes,no,cellular,4,may,0.5264750378214826,4,-1,0,unknown,yes
34,services,married,secondary,no,0.5291580723795237,no,no,cellular,12,may,0.22390317700453857,1,182,6,success,yes
38,management,married,tertiary,no,0.35102193887117944,yes,no,unknown,21,may,0.24205748865355523,2,-1,0,unknown,no
32,self-employed,married,secondary,no,0.32120757547346707,yes,no,unknown,28,may,0.34795763993948564,3,-1,0,unknown,no
37,technician,married,secondary,no,0.4080255015938496,no,no,cellular,27,aug,0.22692889561270801,4,-1,0,unknown,no
33,admin.,married,secondary,no,0.3262703918994937,yes,no,unknown,7,may,0.8502269288956127,2,-1,0,unknown,no
71,technician,married,tertiary,no,0.39921245077817363,no,no,cellular,27,oct,0.4886535552193646,2,183,3,success,no
27,technician,married,secondary,no,0.35177198574910934,yes,no,cellular,7,may,0.394856278366112,3,-1,0,unknown,no
38,blue-collar,married,primary,no,0.8091130695668479,no,no,unknown,9,jun,0.25416036308623297,1,-1,0,unknown,no
34,technician,single,secondary,no,0.36508531783236453,no,no,cellular,22,jul,0.3827534039334342,2,-1,0,unknown,no
54,retired,divorced,tertiary,no,0.32739546221638854,no,no,unknown,13,may,0.9288956127080181,1,-1,0,unknown,yes
30,blue-collar,married,secondary,no,0.32852053253328334,yes,no,cellular,28,jan,0.3585476550680787,3,-1,0,unknown,no
33,blue-collar,single,secondary,no,0.45977873617101067,yes,no,cellular,7,apr,0.491679273827534,1,322,1,failure,no
36,management,married,secondary,no,0.669604350271892,yes,no,cellular,14,may,0.030257186081694403,1,346,1,failure,no
59,self-employed,married,tertiary,no,0.36208513032064504,no,no,cellular,22,jun,0.2617246596066566,5,138,1,failure,no
64,management,married,tertiary,no,0.45471591974498404,no,no,telephone,22,apr,0.19818456883509833,3,-1,0,unknown,no
53,technician,divorced,secondary,no,0.3873992124507782,no,no,cellular,9,jul,0.2586989409984871,1,-1,0,unknown,no
35,management,single,tertiary,no,0.8876804800300019,yes,no,cellular,25,may,0.264750378214826,1,-1,0,unknown,no
58,self-employed,married,secondary,no,0.5912244515282206,yes,no,unknown,30,may,0.08169440242057488,1,-1,0,unknown,no
40,technician,married,secondary,no,0.5655353459591225,no,no,cellular,17,apr,0.5113464447806354,2,-1,0,unknown,no
41,services,divorced,secondary,no,0.45002812675792236,yes,no,cellular,13,may,0.2042360060514372,2,-1,0,unknown,no
44,entrepreneur,married,tertiary,no,0.976748546784174,yes,yes,cellular,28,aug,0.31164901664145234,3,-1,0,unknown,no
36,entrepreneur,married,primary,no,0.3605850365647853,yes,no,unknown,12,may,0.08925869894099848,5,-1,0,unknown,no
58,retired,single,secondary,no,0.6349146821676355,no,yes,cellular,4,feb,0.10287443267776097,6,274,4,failure,no
60,admin.,divorced,secondary,no,0.3600225014063379,yes,no,cellular,15,may,0.3585476550680787,1,364,1,failure,no
36,management,single,tertiary,no,0.4192762047627977,no,no,cellular,28,aug,0.3071104387291982,8,98,1,failure,yes
49,self-employed,married,secondary,no,0.8104256516032252,yes,no,cellular,15,may,0.0907715582450832,6,-1,0,unknown,no
40,services,married,secondary,no,0.32739546221638854,no,no,unknown,12,jun,0.8154311649016641,2,-1,0,unknown,no
23,technician,single,secondary,no,0.43952747046690416,no,no,cellular,30,apr,0.24508320726172467,1,-1,0,unknown,no
44,blue-collar,married,primary,no,0.3782111381961373,yes,yes,unknown,9,may,0.1361573373676248,1,-1,0,unknown,no
54,unknown,married,unknown,no,0.7976748546784174,no,no,unknown,20,jun,0.0453857791225416,8,-1,0,unknown,no
47,blue-collar,married,primary,no,0.3873992124507782,no,no,telephone,30,jul,0.3010590015128593,2,-1,0,unknown,no
33,admin.,married,tertiary,no,0.4474029626851678,no,no,cellular,24,jul,0.4750378214826021,1,-1,0,unknown,no
30,self-employed,married,secondary,no,0.6596662291393212,yes,no,cellular,13,apr,0.2329803328290469,4,-1,0,unknown,no
27,admin.,single,secondary,no,0.33020813800862553,no,yes,cellular,21,jul,0.2617246596066566,1,-1,0,unknown,no
49,management,divorced,tertiary,no,0.7717982373898369,yes,yes,unknown,17,nov,0.07866868381240545,1,103,2,other,no
27,services,single,secondary,no,0.36508531783236453,yes,no,unknown,4,jun,0.25416036308623297,2,-1,0,unknown,no
51,blue-collar,married,secondary,no,0.35739733733358336,yes,no,cellular,7,may,0.19969742813918306,1,359,1,failure,no
32,admin.,divorced,secondary,yes,0.32833302081380084,yes,yes,cellular,18,may,0.11800302571860817,3,363,2,other,no
30,blue-collar,single,secondary,no,0.3414588411775736,yes,no,unknown,16,may,0.1800302571860817,1,-1,0,unknown,no
27,blue-collar,single,primary,no,0.31258203637727355,yes,no,unknown,30,may,0.5763993948562783,5,-1,0,unknown,no
75,retired,divorced,secondary,no,0.5788486780423776,no,no,cellular,18,dec,0.6217851739788199,7,-1,0,unknown,yes
37,services,divorced,secondary,no,0.4192762047627977,yes,no,cellular,2,feb,0.1043872919818457,1,-1,0,unknown,no
36,technician,single,secondary,no,0.6126007875492219,yes,no,unknown,16,jun,0.3615733736762481,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,0.3519594974685918,yes,no,unknown,9,may,0.20121028744326777,2,-1,0,unknown,no
35,management,married,tertiary,no,0.3288955559722483,yes,no,unknown,23,may,0.07715582450832073,4,-1,0,unknown,no
32,services,married,secondary,no,0.20888805550346898,yes,yes,cellular,20,apr,0.02118003025718608,5,-1,0,unknown,no
32,admin.,single,secondary,no,0.34914682167635475,no,yes,cellular,16,jul,0.37972768532526474,2,-1,0,unknown,no
35,admin.,married,primary,no,0.3628351771985749,yes,no,cellular,11,may,0.13767019667170954,1,-1,0,unknown,no
31,blue-collar,married,primary,no,0.32777048565535344,yes,yes,cellular,10,jul,0.16338880484114976,1,-1,0,unknown,no
27,services,married,secondary,no,0.3375210950684418,yes,no,cellular,18,may,0.14069591527987896,1,370,1,failure,no
22,student,single,unknown,no,0.43033939621226325,no,no,cellular,2,sep,0.22692889561270801,1,-1,0,unknown,no
35,blue-collar,married,primary,no,0.3832739546221639,yes,no,cellular,13,may,0.19818456883509833,2,370,2,failure,no
69,retired,married,primary,no,0.4359647477967373,no,no,cellular,14,aug,0.34190620272314676,1,-1,0,unknown,no
37,entrepreneur,single,tertiary,no,0.6024751546971686,yes,yes,cellular,17,nov,0.5219364599092284,1,-1,0,unknown,no
45,admin.,single,secondary,no,0.32739546221638854,yes,no,cellular,8,may,0.05143721633888049,1,-1,0,unknown,no
47,management,married,tertiary,no,0.3478342396399775,yes,no,cellular,22,jul,0.39939485627836613,1,-1,0,unknown,no
52,management,married,tertiary,no,0.3253328333020814,yes,no,cellular,11,may,0.1361573373676248,4,-1,0,unknown,no
33,services,married,secondary,no,0.3442715169698106,yes,no,cellular,28,jul,0.3918305597579425,2,-1,0,unknown,no
33,management,divorced,secondary,no,0.6831051940746297,yes,yes,unknown,2,jun,0.291981845688351,1,-1,0,unknown,no
44,admin.,married,secondary,no,0.7779861241327582,yes,no,cellular,28,jan,0.26626323751891073,2,-1,0,unknown,no
38,entrepreneur,married,secondary,no,0.49015563472717044,no,no,cellular,20,nov,0.6777609682299546,2,-1,0,unknown,no
54,entrepreneur,married,secondary,no,0.4498406150384399,yes,no,unknown,15,may,0.5264750378214826,1,-1,0,unknown,no
32,unemployed,divorced,primary,no,0.32739546221638854,no,no,cellular,15,jul,0.2586989409984871,4,-1,0,unknown,no
33,technician,married,secondary,no,0.32739546221638854,yes,yes,cellular,19,nov,0.2405446293494705,2,-1,0,unknown,no
55,services,divorced,secondary,no,0.36827301706356647,yes,no,unknown,29,may,0.29652042360060515,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,0.46634164635289704,yes,no,cellular,16,apr,0.3373676248108926,1,-1,0,unknown,no
37,services,single,secondary,no,0.5242827676729795,yes,no,cellular,3,feb,0.8804841149773072,3,-1,0,unknown,no
33,services,single,secondary,no,0.31689480592537034,no,yes,cellular,10,jul,0.17397881996974282,5,-1,0,unknown,no
30,blue-collar,married,primary,no,0.327582973935871,yes,yes,telephone,22,jul,0.11497730711043873,2,-1,0,unknown,no
43,blue-collar,married,primary,no,0.30901931370710667,yes,yes,cellular,12,may,0.16338880484114976,2,330,3,other,no
54,unemployed,married,primary,no,0.4288393024564035,yes,no,cellular,3,feb,0.3524962178517398,3,-1,0,unknown,no
54,unknown,married,unknown,no,0.49521845115319707,no,no,cellular,7,oct,0.5007564296520424,1,-1,0,unknown,yes
36,unemployed,married,secondary,no,0.3032064504031502,yes,no,cellular,29,jul,0.17700453857791226,3,-1,0,unknown,no
30,admin.,married,secondary,no,0.32739546221638854,no,no,cellular,15,jul,0.18608169440242056,5,-1,0,unknown,no
27,technician,single,secondary,no,0.3570223138946184,no,no,unknown,1,jul,0.9773071104387292,2,-1,0,unknown,yes
30,admin.,married,secondary,no,0.3502718919932496,yes,no,unknown,16,may,0.15582450832072617,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,0.45359084942808925,yes,no,unknown,20,may,0.9167927382753404,2,-1,0,unknown,no
35,technician,divorced,secondary,no,0.32739546221638854,no,no,cellular,25,aug,0.1815431164901664,4,-1,0,unknown,no
33,services,divorced,secondary,no,0.4044627789236827,yes,no,unknown,8,may,0.3207261724659607,1,-1,0,unknown,no
41,blue-collar,married,secondary,no,0.28670541908869307,yes,no,cellular,11,may,0.46747352496217853,1,349,3,other,no
46,admin.,divorced,secondary,no,0.7459216201012563,no,no,cellular,13,feb,0.17700453857791226,1,-1,0,unknown,yes
30,technician,single,tertiary,no,0.3716482280142509,yes,no,unknown,16,may,0.291981845688351,1,-1,0,unknown,no
40,entrepreneur,married,primary,no,0.32739546221638854,yes,no,cellular,11,jul,0.4039334341906203,2,-1,0,unknown,no
30,blue-collar,married,primary,no,0.8113632102006375,no,no,unknown,12,may,0.32829046898638425,2,-1,0,unknown,no
27,admin.,married,secondary,no,0.4472154509656854,no,yes,cellular,14,jul,0.3615733736762481,3,-1,0,unknown,no
41,blue-collar,married,primary,no,0.48659291205700356,yes,no,unknown,15,may,0.10287443267776097,1,-1,0,unknown,no
54,services,married,secondary,no,0.39977498593662103,yes,no,cellular,2,aug,0.22844175491679275,2,-1,0,unknown,no
32,management,single,tertiary,no,0.5557847365460341,yes,no,telephone,28,jan,0.09984871406959153,2,-1,0,unknown,no
31,management,married,tertiary,no,0.8154884680292518,yes,no,cellular,11,feb,0.4175491679273828,4,-1,0,unknown,yes
42,blue-collar,married,secondary,no,0.1546971685730358,yes,no,unknown,26,may,0.16792738275340394,2,-1,0,unknown,no
48,admin.,married,primary,no,0.4412150759422464,no,no,unknown,20,jun,0.037821482602118005,2,-1,0,unknown,no
34,blue-collar,married,primary,no,0.3422088880555035,yes,no,cellular,14,may,0.6081694402420574,2,-1,0,unknown,no
55,technician,divorced,secondary,no,0.33883367710481904,yes,yes,cellular,25,aug,0.1649016641452345,3,-1,0,unknown,no
49,technician,married,secondary,no,0.5319707481717607,no,no,telephone,30,jul,0.06505295007564296,2,-1,0,unknown,no
46,management,divorced,tertiary,no,0.466716669791862,no,no,unknown,5,jun,0.048411497730711045,2,-1,0,unknown,no
47,entrepreneur,married,unknown,no,0.3665854115882243,yes,no,unknown,6,may,0.19818456883509833,2,-1,0,unknown,no
24,management,single,tertiary,no,0.35964747796737295,no,no,cellular,3,jul,0.09531013615733737,2,-1,0,unknown,no
25,student,single,secondary,no,0.5366585411588224,yes,no,cellular,2,mar,0.25113464447806355,3,-1,0,unknown,no
49,blue-collar,married,secondary,no,0.3170823176448528,no,no,unknown,17,jun,0.22087745839636913,3,-1,0,unknown,no
30,management,single,tertiary,no,0.3890868179261204,yes,no,unknown,6,jun,0.17851739788199697,16,-1,0,unknown,no
42,management,married,unknown,no,0.6122257641102569,no,no,cellular,19,oct,0.34190620272314676,1,92,1,success,yes
37,entrepreneur,married,tertiary,no,0.8308644290268141,no,no,unknown,20,jun,0.27685325264750377,2,-1,0,unknown,no
44,blue-collar,married,primary,no,0.32477029814363395,yes,yes,unknown,19,may,0.264750378214826,4,-1,0,unknown,no
41,blue-collar,married,secondary,no,0.6009750609413088,no,no,unknown,5,jun,0.11800302571860817,1,-1,0,unknown,no
48,technician,married,tertiary,no,0.32739546221638854,no,no,telephone,26,aug,0.26021180030257185,15,-1,0,unknown,no
31,management,married,secondary,no,0.4445902868929308,yes,no,cellular,7,apr,0.6354009077155824,1,138,1,failure,no
37,student,married,unknown,no,0.32739546221638854,no,no,unknown,18,jun,0.16792738275340394,1,-1,0,unknown,no
51,services,married,secondary,no,0.489968123007688,yes,no,cellular,3,feb,0.2617246596066566,2,211,3,failure,no
32,management,single,tertiary,no,0.3557097318582411,yes,no,unknown,6,may,0.17246596066565809,1,-1,0,unknown,no
48,services,married,primary,yes,0.2180761297581099,yes,no,unknown,2,jun,0.03177004538577912,7,-1,0,unknown,no
30,management,married,tertiary,no,0.9150571910744422,yes,no,cellular,17,jul,0.1815431164901664,1,-1,0,unknown,no
27,self-employed,single,secondary,no,0.33658353647102945,yes,no,cellular,30,jan,0.3086232980332829,2,-1,0,unknown,no
34,technician,married,secondary,no,0.2625164072754547,no,no,cellular,13,aug,0.19969742813918306,4,-1,0,unknown,no
48,management,married,tertiary,no,0.3386461653853366,no,no,telephone,7,may,0.5627836611195158,2,339,7,failure,no
40,services,married,secondary,no,0.3305831614475905,no,no,cellular,4,jun,0.11195158850226929,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,0.7039189949371836,yes,no,cellular,18,nov,0.529500756429652,1,-1,0,unknown,no
46,blue-collar,married,primary,no,0.34445902868929307,yes,no,cellular,6,may,0.037821482602118005,1,356,2,failure,no
41,entrepreneur,married,tertiary,no,0.3594599662478905,yes,no,cellular,19,nov,0.3101361573373676,1,191,4,failure,no
28,management,single,tertiary,no,0.5199699981248828,yes,no,cellular,14,may,0.649016641452345,1,-1,0,unknown,no
33,blue-collar,divorced,primary,no,0.3540221263828989,yes,no,telephone,11,may,0.05597579425113464,2,300,5,failure,no
26,management,single,tertiary,no,0.3658353647102944,no,no,unknown,26,may,0.16187594553706505,1,-1,0,unknown,no
34,admin.,single,secondary,no,0.48715544721545095,no,no,cellular,14,apr,0.1573373676248109,2,-1,0,unknown,no
27,blue-collar,married,secondary,yes,0.2178886180386274,yes,no,cellular,7,may,0.6157337367624811,2,-1,0,unknown,no
42,self-employed,married,secondary,no,0.34558409900618786,no,no,cellular,10,jul,0.1573373676248109,2,-1,0,unknown,no
45,admin.,married,secondary,no,0.36564785299081193,yes,no,cellular,3,jun,0.3328290468986384,2,-1,0,unknown,yes
39,blue-collar,married,primary,no,0.6206637914869679,no,no,unknown,17,jun,0.08018154311649017,1,-1,0,unknown,no
26,blue-collar,single,secondary,no,0.48790549409338085,yes,yes,cellular,30,jul,0.13767019667170954,5,-1,0,unknown,no
40,management,single,tertiary,no,0.6103506469154322,no,no,cellular,15,mar,0.2118003025718608,2,124,1,failure,no
52,services,married,secondary,no,0.16088505531595726,no,no,cellular,16,jul,0.19818456883509833,1,-1,0,unknown,no
40,technician,single,tertiary,no,0.3697731108194262,no,no,cellular,15,jan,0.26021180030257185,2,-1,0,unknown,no
48,technician,married,secondary,no,0.35120945059066194,no,yes,cellular,7,aug,0.7866868381240545,5,-1,0,unknown,no
31,services,married,secondary,no,0.40483780236264766,yes,no,unknown,13,may,0.09228441754916793,1,-1,0,unknown,no
27,admin.,married,secondary,no,0.46052878304894057,yes,yes,cellular,6,may,0.9818456883509834,1,334,2,success,yes
47,technician,married,secondary,no,0.5585974123382711,yes,no,unknown,11,sep,0.13161875945537066,1,100,2,other,yes
28,management,single,secondary,no,0.3594599662478905,no,no,cellular,10,mar,0.1346444780635401,1,-1,0,unknown,yes
40,management,divorced,tertiary,no,0.3403337708606788,yes,no,cellular,6,may,0.7549167927382754,2,280,2,failure,no
34,admin.,married,secondary,no,0.6084755297206076,yes,no,cellular,13,apr,0.2753403933434191,1,327,2,failure,no
29,self-employed,married,tertiary,no,0.46821676354772174,yes,no,unknown,23,may,0.17700453857791226,2,-1,0,unknown,no
36,management,married,tertiary,no,0.33883367710481904,no,yes,cellular,19,aug,0.6777609682299546,2,-1,0,unknown,no
55,services,divorced,primary,no,0.8754922182636414,yes,no,unknown,15,may,0.15128593040847202,2,-1,0,unknown,no
43,management,divorced,tertiary,no,0.3459591224451528,no,no,cellular,29,jan,0.030257186081694403,3,-1,0,unknown,no
