@RELATION bank

@ATTRIBUTE age           numeric
@ATTRIBUTE job           {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@ATTRIBUTE marital       {divorced,married,single}
@ATTRIBUTE edu           {primary,secondary,tertiary,unknown}
@ATTRIBUTE default       {yes,no}
@ATTRIBUTE balance       numeric
@ATTRIBUTE housing       {yes,no}
@ATTRIBUTE loan          {yes,no}
@ATTRIBUTE contact       {cellular,telephone,unknown}
@ATTRIBUTE day           {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@ATTRIBUTE month         {jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec}
@ATTRIBUTE duration      numeric
@ATTRIBUTE campaign      numeric
@ATTRIBUTE pdays         numeric
@ATTRIBUTE previous      numeric
@ATTRIBUTE poutcome      {failure,other,success,unknown}
@ATTRIBUTE y             {yes,no}

@DATA
47,admin.,divorced,secondary,no,0.03764640267707752,no,yes,cellular,23,jul,0.09984871406959153,1,-1,0,unknown,no
38,self-employed,single,tertiary,no,0.25543781372002233,yes,no,unknown,23,may,0.38729198184568836,1,-1,0,unknown,no
46,management,single,tertiary,no,0.16508644729503624,yes,no,cellular,29,jan,0.2813918305597579,3,-1,0,unknown,no
42,blue-collar,married,primary,no,0.14054656999442275,yes,no,unknown,14,may,0.7821482602118003,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.7085889570552147,yes,no,cellular,14,may,0.3388804841149773,1,-1,0,unknown,no
38,student,single,tertiary,no,0.22476296709425544,no,no,cellular,27,feb,0.1059001512859304,2,-1,0,unknown,no
55,management,married,tertiary,no,0.15030674846625766,no,no,cellular,19,nov,0.1815431164901664,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,0.07780256553262688,yes,yes,cellular,31,jul,0.09228441754916793,50,-1,0,unknown,no
42,unemployed,single,secondary,no,0.728388176240937,yes,no,cellular,30,jul,0.25718608169440244,6,-1,0,unknown,no
67,retired,married,primary,no,0.64138315672058,no,no,cellular,16,apr,0.1815431164901664,1,-1,0,unknown,no
33,blue-collar,married,primary,no,0.05298382598996096,yes,no,unknown,9,may,0.23903177004538578,2,-1,0,unknown,no
31,technician,single,unknown,no,0.19325153374233128,yes,no,unknown,6,jun,0.6459909228441755,2,-1,0,unknown,no
31,admin.,married,secondary,no,0.05883993307306191,yes,no,cellular,18,jul,0.28290468986384265,3,-1,0,unknown,no
30,management,married,tertiary,no,0.5245398773006135,yes,no,cellular,11,aug,0.37065052950075644,5,-1,0,unknown,no
48,blue-collar,married,unknown,no,0.03625209146681539,yes,no,unknown,6,may,0.27987897125567324,1,-1,0,unknown,no
30,technician,single,secondary,no,0.04852203011712214,no,no,cellular,25,aug,0.24659606656580937,4,-1,0,unknown,no
46,unemployed,married,secondary,no,0.984941438929169,yes,no,cellular,12,aug,0.3494704992435703,2,-1,0,unknown,no
59,blue-collar,divorced,secondary,no,0.9960959286112661,no,no,cellular,15,may,0.060514372163388806,1,-1,0,unknown,no
44,management,divorced,tertiary,no,0.1324595649749024,yes,yes,unknown,26,may,0.18608169440242056,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,0.35025097601784716,yes,no,cellular,20,apr,0.1346444780635401,3,329,7,failure,no
55,blue-collar,married,unknown,no,0.006134969325153374,no,no,cellular,30,jan,0.2102874432677761,1,2,3,other,no
36,services,single,secondary,no,0.11070831009481316,yes,yes,unknown,17,jun,0.11043872919818457,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.20747350808700502,yes,no,unknown,23,may,0.16792738275340394,4,-1,0,unknown,no
67,retired,married,unknown,no,0.19380925822643613,no,no,telephone,4,may,0.11043872919818457,2,-1,0,unknown,no
48,unemployed,divorced,secondary,no,0.35276073619631904,yes,no,telephone,3,feb,0.06202723146747353,1,-1,0,unknown,no
57,management,married,tertiary,no,0.673452314556609,no,no,cellular,11,aug,0.1059001512859304,2,-1,0,unknown,no
31,housemaid,married,primary,no,0.006692693809258227,no,no,cellular,21,aug,0.24962178517397882,5,-1,0,unknown,no
56,entrepreneur,divorced,primary,no,0.007808142777467931,no,no,cellular,29,jan,0.07261724659606657,2,227,1,failure,no
44,technician,divorced,secondary,no,0.003625209146681539,no,no,cellular,13,nov,0.24659606656580937,1,92,1,success,yes
47,self-employed,married,unknown,no,0.003625209146681539,yes,no,cellular,15,may,0.2087745839636914,1,-1,0,unknown,no
30,admin.,single,secondary,no,0.029001673173452314,yes,no,cellular,21,nov,0.10741301059001512,1,-1,0,unknown,no
37,management,married,tertiary,no,0.21360847741215838,no,yes,cellular,2,feb,0.30257186081694404,1,-1,0,unknown,no
42,services,married,secondary,no,0.14138315672058002,yes,no,unknown,30,may,0.09984871406959153,1,-1,0,unknown,no
60,management,married,secondary,no,0.2018962632459565,yes,no,cellular,8,jul,0.39636913767019666,1,-1,0,unknown,no
34,blue-collar,married,unknown,no,0.011154489682097044,yes,no,cellular,6,may,0.0453857791225416,9,-1,0,unknown,no
34,management,single,tertiary,no,0.05103179029559397,no,no,cellular,22,jul,0.3010590015128593,4,-1,0,unknown,no
41,management,married,tertiary,no,0.06971556051310653,no,yes,unknown,6,jun,0.12254160363086233,3,-1,0,unknown,no
33,management,married,tertiary,no,0.29643056330172896,yes,no,cellular,13,may,0.8441754916792739,1,-1,0,unknown,yes
36,blue-collar,married,secondary,no,0.21639709983268265,yes,no,cellular,6,may,0.27382753403933435,3,-1,0,unknown,no
49,unemployed,married,tertiary,no,0.10485220301171222,no,no,cellular,22,may,0.2329803328290469,1,59,2,failure,no
34,admin.,divorced,secondary,no,0.13329615170105968,yes,no,cellular,12,may,0.773071104387292,1,350,5,failure,yes
72,retired,married,primary,no,0.22169548243167875,no,no,cellular,24,apr,0.2556732223903177,2,-1,0,unknown,no
43,technician,married,secondary,no,0.004461795872838818,yes,no,unknown,16,may,0.5279878971255674,4,-1,0,unknown,no
44,blue-collar,married,secondary,no,0.2983825989960959,yes,no,cellular,11,may,0.2102874432677761,3,357,1,failure,no
55,admin.,married,secondary,no,0.24093697713329615,yes,no,cellular,17,apr,0.12254160363086233,1,151,1,failure,no
23,blue-collar,single,unknown,no,0.2275515895147797,yes,no,cellular,18,may,0.1800302571860817,1,-1,0,unknown,no
34,student,married,unknown,no,0.38650306748466257,no,no,cellular,30,apr,0.17700453857791226,1,-1,0,unknown,no
61,retired,married,secondary,no,0.8131622978248745,no,no,cellular,6,oct,0.31921331316187596,1,-1,0,unknown,yes
25,admin.,married,secondary,no,0.06720580033463469,yes,no,cellular,30,jul,0.08774583963691376,12,-1,0,unknown,no
38,blue-collar,married,secondary,no,0.047406581148912434,yes,yes,unknown,20,may,0.25416036308623297,1,-1,0,unknown,no
27,services,single,secondary,no,0.07194645844952594,yes,no,unknown,23,may,0.11195158850226929,10,-1,0,unknown,no
45,blue-collar,married,secondary,no,0.23034021193530396,yes,no,unknown,15,may,0.47655068078668683,5,-1,0,unknown,no
31,services,single,secondary,no,0.1305075292805354,no,yes,cellular,2,feb,0.16187594553706505,1,-1,0,unknown,no
39,blue-collar,married,primary,no,0.620468488566648,yes,no,unknown,6,may,0.2329803328290469,1,-1,0,unknown,no
46,management,married,tertiary,no,0.13273842721695484,yes,no,unknown,20,may,0.1875945537065053,6,-1,0,unknown,no
36,services,married,secondary,no,0.01143335192414947,yes,no,unknown,8,may,0.14826021180030258,4,-1,0,unknown,no
30,management,single,tertiary,no,0.2158393753485778,yes,no,unknown,16,jun,0.1815431164901664,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,0.002230897936419409,yes,no,cellular,17,apr,0.49924357034795763,2,-1,0,unknown,no
52,technician,married,tertiary,no,0.7127718906860011,no,no,cellular,28,jan,0.19667170953101362,5,204,2,success,yes
31,management,married,tertiary,no,0.6675962074735081,no,no,cellular,27,apr,0.3237518910741301,1,-1,0,unknown,no
35,blue-collar,single,secondary,no,0.1045733407696598,yes,yes,unknown,6,may,0.3071104387291982,3,-1,0,unknown,no
38,management,married,tertiary,no,0.10819854991634133,yes,no,unknown,6,may,0.3903177004538578,1,-1,0,unknown,no
46,management,divorced,tertiary,no,0.03708867819297267,no,no,cellular,19,aug,0.19667170953101362,2,-1,0,unknown,no
45,entrepreneur,divorced,tertiary,no,0.354712771890686,yes,yes,unknown,11,jun,0.291981845688351,3,-1,0,unknown,no
46,management,single,secondary,no,0.08198549916341327,yes,no,unknown,23,may,0.20726172465960666,6,-1,0,unknown,no
48,admin.,married,secondary,no,0.081148912437256,yes,yes,cellular,29,jul,0.24205748865355523,6,-1,0,unknown,no
31,services,single,secondary,no,0.023424428332403793,no,no,cellular,16,jul,0.22239031770045387,1,-1,0,unknown,no
32,technician,married,secondary,no,0.0008365867261572784,no,no,cellular,4,feb,0.21331316187594554,2,260,4,failure,no
36,blue-collar,single,primary,no,0.10206358059118795,no,no,cellular,2,feb,0.32223903177004537,1,221,1,failure,no
45,management,divorced,tertiary,no,0.2671500278862242,no,no,unknown,18,jun,0.1059001512859304,1,-1,0,unknown,no
48,management,married,primary,no,0.06860011154489683,yes,yes,unknown,14,may,0.21331316187594554,1,-1,0,unknown,no
32,blue-collar,married,primary,no,0.17875069715560513,no,yes,cellular,8,jul,0.7866868381240545,1,-1,0,unknown,no
58,retired,married,secondary,no,0.002788622420524261,no,no,cellular,11,aug,0.40242057488653554,1,-1,0,unknown,no
53,entrepreneur,married,tertiary,no,0.6380368098159509,yes,yes,cellular,17,nov,0.2708018154311649,1,-1,0,unknown,no
36,admin.,married,secondary,no,0.2018962632459565,yes,no,cellular,27,feb,0.1800302571860817,3,99,8,failure,no
32,technician,single,tertiary,no,0.19631901840490798,yes,no,cellular,20,apr,0.024205748865355523,4,-1,0,unknown,no
45,blue-collar,married,secondary,no,0.21611823759063023,yes,no,cellular,6,feb,0.34493192133131617,4,253,1,failure,no
35,unemployed,married,tertiary,no,0.22727272727272727,yes,no,cellular,19,nov,0.8214826021180031,7,-1,0,unknown,no
41,services,married,secondary,no,0.047406581148912434,no,no,cellular,21,jul,0.10136157337367625,9,-1,0,unknown,no
54,services,married,secondary,no,0.22615727830451757,no,no,cellular,31,jul,0.1649016641452345,6,-1,0,unknown,no
28,technician,single,secondary,no,0.4049079754601227,yes,no,cellular,12,may,0.3661119515885023,1,343,1,other,no
24,blue-collar,single,unknown,no,0.11991076408254323,yes,no,unknown,3,jun,0.1573373676248109,12,-1,0,unknown,no
30,admin.,single,secondary,no,0.2810931399888455,yes,no,cellular,29,jan,0.3767019667170953,1,-1,0,unknown,no
32,self-employed,married,primary,no,0.07947573898494144,yes,no,cellular,6,aug,0.2586989409984871,1,-1,0,unknown,no
42,blue-collar,married,primary,no,0.5883993307306191,yes,no,cellular,7,may,0.12405446293494705,2,-1,0,unknown,no
33,technician,married,secondary,no,0.0501952035694367,yes,yes,telephone,28,jul,0.394856278366112,2,-1,0,unknown,no
59,management,married,primary,no,0.6572783045175683,yes,no,cellular,17,apr,0.039334341906202726,1,-1,0,unknown,no
30,technician,married,secondary,no,0.17150027886224206,yes,no,cellular,6,may,0.0226928895612708,1,-1,0,unknown,no
44,self-employed,married,secondary,no,0.08700501952035694,no,no,cellular,6,aug,0.31316187594553707,4,-1,0,unknown,no
38,blue-collar,married,primary,no,0.08059118795315115,yes,no,cellular,16,apr,0.42208774583963693,1,-1,0,unknown,no
50,management,married,tertiary,no,0.34551031790295594,no,no,cellular,12,aug,0.7110438729198184,2,-1,0,unknown,no
73,retired,married,secondary,no,0.0050195203569436695,no,no,cellular,5,nov,0.7639939485627837,2,-1,0,unknown,no
46,blue-collar,married,primary,no,0.03959843837144451,yes,no,unknown,7,may,0.41603630862329805,1,-1,0,unknown,no
56,retired,divorced,secondary,no,0.05883993307306191,no,yes,telephone,17,jul,0.03479576399394856,1,-1,0,unknown,no
36,management,married,tertiary,no,0.002230897936419409,no,no,cellular,11,aug,0.5779122541603631,4,-1,0,unknown,yes
40,management,married,tertiary,no,0.4832682654768544,yes,no,unknown,2,jun,0.24962178517397882,1,-1,0,unknown,no
52,management,married,tertiary,no,0.16006692693809257,no,no,unknown,3,jun,0.47049924357034795,1,-1,0,unknown,no
51,blue-collar,married,secondary,no,0.11042944785276074,yes,no,cellular,20,aug,0.4372163388804841,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,0.17819297267150028,yes,no,cellular,3,feb,0.6580937972768532,3,-1,0,unknown,no
54,services,married,secondary,no,0.043781372002230895,yes,no,unknown,19,may,0.2934947049924357,1,-1,0,unknown,no
50,entrepreneur,married,secondary,no,0.28165086447295035,yes,no,telephone,30,jul,0.5083207261724659,2,-1,0,unknown,no
36,management,married,tertiary,no,0.31567205800334636,yes,no,cellular,4,aug,0.4372163388804841,1,181,2,other,yes
37,technician,married,secondary,no,0.19827105409927495,yes,no,cellular,18,nov,0.4341906202723147,2,-1,0,unknown,no
56,admin.,married,secondary,no,0.598159509202454,no,yes,unknown,9,jun,0.8925869894099848,1,-1,0,unknown,no
59,admin.,married,secondary,no,0.025376464026770774,yes,no,cellular,12,may,0.2042360060514372,2,350,1,failure,no
32,unemployed,married,secondary,no,0.0025097601784718347,yes,no,unknown,6,may,0.7518910741301059,4,-1,0,unknown,no
57,retired,married,primary,no,0.3449525934188511,yes,no,cellular,15,jul,0.4084720121028744,1,-1,0,unknown,no
49,admin.,single,secondary,no,0.27328499721137756,yes,no,telephone,21,nov,0.009077155824508321,3,-1,0,unknown,no
56,entrepreneur,married,unknown,no,0.16006692693809257,no,no,unknown,20,jun,0.02118003025718608,2,-1,0,unknown,no
31,management,single,tertiary,no,0.15978806469604015,yes,no,cellular,16,jul,0.6142208774583964,2,-1,0,unknown,no
28,blue-collar,single,secondary,no,0.011712214166201896,no,no,unknown,19,may,0.2813918305597579,1,-1,0,unknown,no
36,management,married,tertiary,no,0.11907417735638595,no,no,unknown,28,may,0.17700453857791226,1,-1,0,unknown,no
32,management,single,tertiary,no,0.13190184049079753,yes,no,cellular,7,aug,0.13010590015128592,3,-1,0,unknown,no
35,self-employed,married,tertiary,no,0.15588399330730618,yes,no,cellular,2,apr,0.08169440242057488,1,136,1,failure,no
29,management,single,tertiary,no,0.12158393753485779,no,no,cellular,5,aug,0.75642965204236,1,92,1,success,yes
48,blue-collar,married,primary,no,0.15978806469604015,no,no,cellular,5,aug,0.5204236006051437,1,-1,0,unknown,no
74,retired,married,secondary,no,0.260457334076966,no,no,cellular,26,jan,0.14523449319213314,1,104,1,other,no
30,services,married,secondary,no,0.1946458449525934,yes,no,unknown,29,may,0.8169440242057489,1,-1,0,unknown,no
33,housemaid,married,primary,no,0.05883993307306191,yes,no,cellular,11,jul,0.38729198184568836,2,-1,0,unknown,no
45,technician,married,secondary,no,0.4662576687116564,no,no,cellular,23,oct,0.10892586989409984,1,-1,0,unknown,no
57,blue-collar,married,secondary,no,0.42387060791968767,yes,yes,cellular,18,may,0.14826021180030258,2,178,5,failure,no
34,management,married,tertiary,no,0.36503067484662577,no,no,telephone,30,jan,0.7821482602118003,3,158,7,other,no
39,management,married,tertiary,no,0.11098717233686559,no,no,cellular,9,apr,0.75642965204236,1,-1,0,unknown,no
46,technician,married,tertiary,no,0.11266034578918015,no,no,cellular,11,aug,0.2027231467473525,3,-1,0,unknown,no
25,management,single,tertiary,no,0.6985499163413273,no,no,cellular,17,feb,0.7276853252647504,1,-1,0,unknown,yes
34,management,married,tertiary,no,0.19408812046848856,no,no,cellular,5,aug,0.24508320726172467,1,-1,0,unknown,no
37,blue-collar,married,primary,no,0.1121026213050753,yes,no,cellular,8,may,0.4750378214826021,2,338,1,success,no
64,retired,divorced,tertiary,no,0.24790853318460682,no,no,cellular,3,jul,0.7972768532526475,3,-1,0,unknown,no
45,technician,divorced,secondary,no,0.2253206915783603,yes,no,cellular,13,may,0.22844175491679275,2,363,4,failure,no
57,housemaid,married,secondary,no,0.043781372002230895,yes,no,telephone,10,jul,0.1043872919818457,1,-1,0,unknown,no
21,student,single,unknown,no,0.03792526491912995,yes,no,unknown,12,may,0.2934947049924357,3,-1,0,unknown,no
58,housemaid,married,secondary,no,0.7540435025097602,no,no,telephone,14,aug,0.20121028744326777,1,-1,0,unknown,no
41,blue-collar,single,secondary,no,0.02063580591187953,yes,no,unknown,1,jul,0.7186081694402421,9,-1,0,unknown,yes
41,management,married,unknown,no,0.6848856664807585,yes,no,unknown,9,may,0.42511346444780634,1,-1,0,unknown,no
58,management,married,tertiary,no,0.15058561070831009,yes,no,cellular,8,may,0.1422087745839637,1,-1,0,unknown,no
33,management,married,tertiary,no,0.07975460122699386,yes,no,cellular,15,may,0.2950075642965204,2,274,3,other,no
32,management,married,tertiary,no,0.0758505298382599,yes,yes,cellular,18,jul,0.14069591527987896,3,-1,0,unknown,no
47,unknown,married,unknown,no,0.18851087562744004,no,no,cellular,7,aug,0.5748865355521936,1,99,4,success,no
41,self-employed,married,primary,no,0.09453430005577244,no,no,unknown,6,jun,0.049924357034795766,3,-1,0,unknown,no
54,technician,married,tertiary,no,0.027049637479085332,no,no,cellular,8,aug,0.6293494704992436,4,-1,0,unknown,no
32,management,single,tertiary,no,0.7328499721137758,no,no,cellular,28,aug,0.11043872919818457,4,-1,0,unknown,no
29,technician,single,tertiary,no,0.6480758505298383,no,no,cellular,2,feb,0.18305597579425115,1,-1,0,unknown,yes
32,technician,single,secondary,no,0.06385945343000558,yes,no,cellular,18,may,0.6626323751891074,1,266,8,failure,yes
53,blue-collar,married,secondary,no,0.006692693809258227,no,no,cellular,22,aug,0.7927382753403933,2,-1,0,unknown,yes
32,technician,married,secondary,no,0.1912994980479643,no,no,cellular,20,aug,0.23751891074130105,4,-1,0,unknown,no
31,management,married,secondary,no,0.3812046848856665,yes,no,cellular,12,aug,0.18910741301059,4,-1,0,unknown,no
34,blue-collar,single,tertiary,no,0.28165086447295035,yes,no,unknown,6,may,0.19969742813918306,1,-1,0,unknown,no
52,self-employed,married,secondary,no,0.002230897936419409,no,yes,unknown,6,jun,0.060514372163388806,1,-1,0,unknown,no
54,technician,divorced,secondary,no,0.31037367540435024,yes,no,cellular,30,jan,0.11649016641452345,1,-1,0,unknown,no
52,services,married,secondary,no,0.5775237032905745,no,no,cellular,10,jul,0.3328290468986384,1,-1,0,unknown,no
47,entrepreneur,married,tertiary,no,0.12771890686001117,yes,no,cellular,29,jul,0.27987897125567324,4,-1,0,unknown,no
54,unknown,married,secondary,no,0.3223647518126046,no,no,cellular,26,may,0.1422087745839637,2,-1,0,unknown,no
39,technician,single,tertiary,no,0.290574456218628,no,no,cellular,18,aug,0.28895612708018154,10,-1,0,unknown,no
46,technician,married,secondary,no,0.5847741215839375,no,no,cellular,7,aug,0.16036308623298035,2,-1,0,unknown,no
26,unemployed,single,secondary,no,0.12827663134411602,no,no,cellular,28,jan,0.3177004538577912,1,-1,0,unknown,no
37,technician,single,secondary,no,0.016731734523145567,yes,no,unknown,19,may,0.2692889561270802,8,-1,0,unknown,no
47,blue-collar,married,secondary,no,0.3351924149470162,yes,no,cellular,17,apr,0.3555219364599092,2,-1,0,unknown,no
35,technician,married,secondary,no,0.29726715002788623,no,yes,cellular,12,aug,0.264750378214826,6,-1,0,unknown,no
34,management,married,tertiary,no,0.4617958728388176,yes,no,cellular,18,may,0.8502269288956127,2,356,4,failure,no
27,technician,married,secondary,no,0.0016731734523145567,yes,no,unknown,15,may,0.1422087745839637,2,-1,0,unknown,no
39,technician,married,secondary,no,0.27691020635805913,no,no,cellular,5,feb,0.32829046898638425,1,241,1,failure,no
36,entrepreneur,married,tertiary,no,0.0013943112102621305,no,no,telephone,30,oct,0.3661119515885023,1,-1,0,unknown,no
34,management,married,tertiary,no,0.03680981595092025,yes,no,unknown,8,may,0.09228441754916793,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,0.06860011154489683,yes,yes,unknown,26,may,0.2859304084720121,5,-1,0,unknown,no
49,services,married,secondary,no,0.31037367540435024,no,no,cellular,17,nov,0.42208774583963693,1,-1,0,unknown,no
